"Time","PulseRate","SpO2","PulseWaveform","BarGraph","SignalStrength","Beep","FingerOut","Searching","DroppingSpO2","ProbeError"
"2019-10-13 01:51:01.980597",72,96,46,5,4,False,False,False,False,False
"2019-10-13 01:51:01.997412",72,96,41,5,4,False,False,False,False,False
"2019-10-13 01:51:02.013996",72,96,38,4,4,False,False,False,False,False
"2019-10-13 01:51:02.030810",72,96,35,4,4,False,False,False,False,False
"2019-10-13 01:51:02.047393",72,96,33,4,4,False,False,False,False,False
"2019-10-13 01:51:02.064133",72,96,32,4,4,False,False,False,False,False
"2019-10-13 01:51:02.080915",72,96,33,4,4,False,False,False,False,False
"2019-10-13 01:51:02.097518",72,96,34,4,4,False,False,False,False,False
"2019-10-13 01:51:02.114146",72,96,36,4,4,False,False,False,False,False
"2019-10-13 01:51:02.130998",72,96,38,4,4,False,False,False,False,False
"2019-10-13 01:51:02.147643",72,96,39,4,4,False,False,False,False,False
"2019-10-13 01:51:02.164323",72,96,40,5,4,False,False,False,False,False
"2019-10-13 01:51:02.181043",72,96,39,4,4,False,False,False,False,False
"2019-10-13 01:51:02.197727",72,96,38,4,4,False,False,False,False,False
"2019-10-13 01:51:02.214560",72,96,36,4,4,False,False,False,False,False
"2019-10-13 01:51:02.231199",72,96,34,4,4,False,False,False,False,False
"2019-10-13 01:51:02.247847",72,96,32,4,4,False,False,False,False,False
"2019-10-13 01:51:02.264426",72,96,30,3,4,False,False,False,False,False
"2019-10-13 01:51:02.281283",72,96,29,3,4,False,False,False,False,False
"2019-10-13 01:51:02.298057",72,96,27,3,4,False,False,False,False,False
"2019-10-13 01:51:02.314627",72,96,26,3,4,False,False,False,False,False
"2019-10-13 01:51:02.331295",72,96,25,3,4,False,False,False,False,False
"2019-10-13 01:51:02.348049",72,96,24,3,4,False,False,False,False,False
"2019-10-13 01:51:02.364805",72,96,23,2,4,False,False,False,False,False
"2019-10-13 01:51:02.381477",72,96,23,2,4,False,False,False,False,False
"2019-10-13 01:51:02.398281",72,96,22,2,4,False,False,False,False,False
"2019-10-13 01:51:02.414881",72,96,22,2,4,False,False,False,False,False
"2019-10-13 01:51:02.431569",72,96,21,2,4,False,False,False,False,False
"2019-10-13 01:51:02.448253",72,96,21,2,4,False,False,False,False,False
"2019-10-13 01:51:02.465044",72,96,21,2,4,False,False,False,False,False
"2019-10-13 01:51:02.481646",72,96,20,2,4,False,False,False,False,False
"2019-10-13 01:51:02.498417",72,96,20,2,4,False,False,False,False,False
"2019-10-13 01:51:02.531727",72,96,20,2,4,False,False,False,False,False
"2019-10-13 01:51:02.548381",72,96,23,2,4,False,False,False,False,False
"2019-10-13 01:51:02.565189",72,96,29,3,4,False,False,False,False,False
"2019-10-13 01:51:02.581799",72,96,37,4,4,False,False,False,False,False
"2019-10-13 01:51:02.598465",72,96,46,5,4,False,False,False,False,False
"2019-10-13 01:51:02.615338",72,96,56,7,4,False,False,False,False,False
"2019-10-13 01:51:02.631915",72,96,65,8,4,False,False,False,False,False
"2019-10-13 01:51:02.648748",72,96,71,8,4,False,False,False,False,False
"2019-10-13 01:51:02.665391",72,96,73,9,4,False,False,False,False,False
"2019-10-13 01:51:02.682038",72,96,71,8,4,False,False,False,False,False
"2019-10-13 01:51:02.698755",72,96,66,8,4,True,False,False,False,False
"2019-10-13 01:51:02.715588",72,96,61,7,4,True,False,False,False,False
"2019-10-13 01:51:02.732256",72,96,55,6,4,False,False,False,False,False
"2019-10-13 01:51:02.748899",72,96,49,6,4,False,False,False,False,False
"2019-10-13 01:51:02.765544",72,96,44,5,4,False,False,False,False,False
"2019-10-13 01:51:02.782202",72,96,40,5,4,False,False,False,False,False
"2019-10-13 01:51:02.798942",72,96,36,4,4,False,False,False,False,False
"2019-10-13 01:51:02.815612",72,96,34,4,4,False,False,False,False,False
"2019-10-13 01:51:02.832295",72,96,33,4,4,False,False,False,False,False
"2019-10-13 01:51:02.848960",72,96,33,4,4,False,False,False,False,False
"2019-10-13 01:51:02.865731",72,96,34,4,4,False,False,False,False,False
"2019-10-13 01:51:02.882453",72,96,36,4,4,False,False,False,False,False
"2019-10-13 01:51:02.899213",72,96,37,4,4,False,False,False,False,False
"2019-10-13 01:51:02.915763",72,96,39,4,4,False,False,False,False,False
"2019-10-13 01:51:02.932480",72,96,39,4,4,False,False,False,False,False
"2019-10-13 01:51:02.949221",72,96,38,4,4,False,False,False,False,False
"2019-10-13 01:51:02.966094",72,96,37,4,4,False,False,False,False,False
"2019-10-13 01:51:02.982574",72,96,35,4,4,False,False,False,False,False
"2019-10-13 01:51:02.999393",72,96,33,4,4,False,False,False,False,False
"2019-10-13 01:51:03.015983",72,96,31,3,4,False,False,False,False,False
"2019-10-13 01:51:03.032771",72,96,29,3,4,False,False,False,False,False
"2019-10-13 01:51:03.049502",72,96,28,3,4,False,False,False,False,False
"2019-10-13 01:51:03.066277",72,96,26,3,4,False,False,False,False,False
"2019-10-13 01:51:03.082818",72,96,25,3,4,False,False,False,False,False
"2019-10-13 01:51:03.099509",72,96,25,3,4,False,False,False,False,False
"2019-10-13 01:51:03.116220",72,96,24,3,4,False,False,False,False,False
"2019-10-13 01:51:03.132957",72,96,23,2,4,False,False,False,False,False
"2019-10-13 01:51:03.149599",72,96,23,2,4,False,False,False,False,False
"2019-10-13 01:51:03.166410",72,96,22,2,4,False,False,False,False,False
"2019-10-13 01:51:03.182997",72,96,21,2,4,False,False,False,False,False
"2019-10-13 01:51:03.199696",72,96,21,2,4,False,False,False,False,False
"2019-10-13 01:51:03.216517",72,96,20,2,4,False,False,False,False,False
"2019-10-13 01:51:03.233231",72,96,20,2,4,False,False,False,False,False
"2019-10-13 01:51:03.283257",72,96,20,2,4,False,False,False,False,False
"2019-10-13 01:51:03.300043",72,96,23,2,4,False,False,False,False,False
"2019-10-13 01:51:03.316614",72,96,29,3,4,False,False,False,False,False
"2019-10-13 01:51:03.333340",72,96,39,4,4,False,False,False,False,False
"2019-10-13 01:51:03.350095",72,96,50,6,4,False,False,False,False,False
"2019-10-13 01:51:03.366756",72,96,63,7,4,False,False,False,False,False
"2019-10-13 01:51:03.383477",72,96,75,9,4,False,False,False,False,False
"2019-10-13 01:51:03.400205",72,96,84,10,4,False,False,False,False,False
"2019-10-13 01:51:03.416900",72,96,88,11,4,False,False,False,False,False
"2019-10-13 01:51:03.433515",72,96,87,10,4,False,False,False,False,False
"2019-10-13 01:51:03.450260",72,96,83,10,4,True,False,False,False,False
"2019-10-13 01:51:03.466898",72,96,77,9,4,True,False,False,False,False
"2019-10-13 01:51:03.483619",72,96,71,8,4,False,False,False,False,False
"2019-10-13 01:51:03.500339",72,96,64,8,4,False,False,False,False,False
"2019-10-13 01:51:03.517007",72,96,59,7,4,False,False,False,False,False
"2019-10-13 01:51:03.533684",72,96,54,6,4,False,False,False,False,False
"2019-10-13 01:51:03.550354",72,96,50,6,4,False,False,False,False,False
"2019-10-13 01:51:03.567212",72,96,47,5,4,False,False,False,False,False
"2019-10-13 01:51:03.583764",72,96,45,5,4,False,False,False,False,False
"2019-10-13 01:51:03.600496",72,96,43,5,4,False,False,False,False,False
"2019-10-13 01:51:03.617197",72,96,42,5,4,False,False,False,False,False
"2019-10-13 01:51:03.634043",72,96,42,5,4,False,False,False,False,False
"2019-10-13 01:51:03.650585",72,96,43,5,4,False,False,False,False,False
"2019-10-13 01:51:03.667369",72,96,44,5,4,False,False,False,False,False
"2019-10-13 01:51:03.684066",72,96,45,5,4,False,False,False,False,False
"2019-10-13 01:51:03.700742",72,96,45,5,4,False,False,False,False,False
"2019-10-13 01:51:03.717457",72,96,44,5,4,False,False,False,False,False
"2019-10-13 01:51:03.734219",72,96,43,5,4,False,False,False,False,False
"2019-10-13 01:51:03.750844",72,96,41,5,4,False,False,False,False,False
"2019-10-13 01:51:03.767503",72,96,40,5,4,False,False,False,False,False
"2019-10-13 01:51:03.784265",72,96,37,4,4,False,False,False,False,False
"2019-10-13 01:51:03.800964",72,96,35,4,4,False,False,False,False,False
"2019-10-13 01:51:03.817623",72,96,33,4,4,False,False,False,False,False
"2019-10-13 01:51:03.834375",72,96,31,3,4,False,False,False,False,False
"2019-10-13 01:51:03.850968",72,96,29,3,4,False,False,False,False,False
"2019-10-13 01:51:03.867788",72,96,28,3,4,False,False,False,False,False
"2019-10-13 01:51:03.884539",72,96,27,3,4,False,False,False,False,False
"2019-10-13 01:51:03.901306",72,96,26,3,4,False,False,False,False,False
"2019-10-13 01:51:03.917915",72,96,26,3,4,False,False,False,False,False
"2019-10-13 01:51:03.934565",72,96,25,3,4,False,False,False,False,False
"2019-10-13 01:51:03.951280",72,96,24,3,4,False,False,False,False,False
"2019-10-13 01:51:03.967902",72,96,24,3,4,False,False,False,False,False
"2019-10-13 01:51:03.984708",72,96,23,2,4,False,False,False,False,False
"2019-10-13 01:51:04.001416",72,96,22,2,4,False,False,False,False,False
"2019-10-13 01:51:04.017963",72,96,22,2,4,False,False,False,False,False
"2019-10-13 01:51:04.034790",72,96,22,2,4,False,False,False,False,False
"2019-10-13 01:51:04.051458",72,96,22,2,4,False,False,False,False,False
"2019-10-13 01:51:04.068307",72,96,25,3,4,False,False,False,False,False
"2019-10-13 01:51:04.084890",72,96,31,3,4,False,False,False,False,False
"2019-10-13 01:51:04.101576",72,96,40,5,4,False,False,False,False,False
"2019-10-13 01:51:04.118209",72,96,53,6,4,False,False,False,False,False
"2019-10-13 01:51:04.135052",72,96,66,8,4,False,False,False,False,False
"2019-10-13 01:51:04.151657",72,96,78,9,4,False,False,False,False,False
"2019-10-13 01:51:04.168438",72,96,87,10,4,False,False,False,False,False
"2019-10-13 01:51:04.185137",72,96,92,11,4,False,False,False,False,False
"2019-10-13 01:51:04.201782",72,96,91,11,4,False,False,False,False,False
"2019-10-13 01:51:04.218449",72,96,86,10,4,True,False,False,False,False
"2019-10-13 01:51:04.235268",72,96,80,10,4,True,False,False,False,False
"2019-10-13 01:51:04.251880",72,96,73,9,4,False,False,False,False,False
"2019-10-13 01:51:04.268531",72,96,67,8,4,False,False,False,False,False
"2019-10-13 01:51:04.285343",72,96,61,7,4,False,False,False,False,False
"2019-10-13 01:51:04.302014",72,96,56,7,4,False,False,False,False,False
"2019-10-13 01:51:04.318701",72,96,51,6,4,False,False,False,False,False
"2019-10-13 01:51:04.335367",72,96,48,6,4,False,False,False,False,False
"2019-10-13 01:51:04.352155",72,96,45,5,4,False,False,False,False,False
"2019-10-13 01:51:04.368793",72,96,43,5,4,False,False,False,False,False
"2019-10-13 01:51:04.385515",72,96,42,5,4,False,False,False,False,False
"2019-10-13 01:51:04.402285",72,96,42,5,4,False,False,False,False,False
"2019-10-13 01:51:04.418933",72,96,42,5,4,False,False,False,False,False
"2019-10-13 01:51:04.435575",72,96,43,5,4,False,False,False,False,False
"2019-10-13 01:51:04.452263",72,96,44,5,4,False,False,False,False,False
"2019-10-13 01:51:04.468967",72,96,44,5,4,False,False,False,False,False
"2019-10-13 01:51:04.485591",72,96,43,5,4,False,False,False,False,False
"2019-10-13 01:51:04.502344",72,96,42,5,4,False,False,False,False,False
"2019-10-13 01:51:04.519199",72,96,40,5,4,False,False,False,False,False
"2019-10-13 01:51:04.535802",72,96,38,4,4,False,False,False,False,False
"2019-10-13 01:51:04.552392",72,96,36,4,4,False,False,False,False,False
"2019-10-13 01:51:04.569332",72,96,33,4,4,False,False,False,False,False
"2019-10-13 01:51:04.585934",72,96,31,3,4,False,False,False,False,False
"2019-10-13 01:51:04.602673",72,96,29,3,4,False,False,False,False,False
"2019-10-13 01:51:04.619217",72,96,28,3,4,False,False,False,False,False
"2019-10-13 01:51:04.635999",72,96,27,3,4,False,False,False,False,False
"2019-10-13 01:51:04.652649",72,96,26,3,4,False,False,False,False,False
"2019-10-13 01:51:04.669384",72,96,25,3,4,False,False,False,False,False
"2019-10-13 01:51:04.686050",72,96,24,3,4,False,False,False,False,False
"2019-10-13 01:51:04.702722",72,96,24,3,4,False,False,False,False,False
"2019-10-13 01:51:04.719478",72,96,23,2,4,False,False,False,False,False
"2019-10-13 01:51:04.736178",72,96,22,2,4,False,False,False,False,False
"2019-10-13 01:51:04.752853",72,96,22,2,4,False,False,False,False,False
"2019-10-13 01:51:04.769607",72,96,21,2,4,False,False,False,False,False
"2019-10-13 01:51:04.786259",72,96,20,2,4,False,False,False,False,False
"2019-10-13 01:51:04.802979",72,96,20,2,4,False,False,False,False,False
"2019-10-13 01:51:04.853191",72,96,21,2,4,False,False,False,False,False
"2019-10-13 01:51:04.869819",72,96,27,3,4,False,False,False,False,False
"2019-10-13 01:51:04.886585",72,96,36,4,4,False,False,False,False,False
"2019-10-13 01:51:04.903301",72,96,47,5,4,False,False,False,False,False
"2019-10-13 01:51:04.919961",72,96,60,7,4,False,False,False,False,False
"2019-10-13 01:51:04.936649",72,96,73,9,4,False,False,False,False,False
"2019-10-13 01:51:04.953293",72,96,83,10,4,False,False,False,False,False
"2019-10-13 01:51:04.970014",72,96,89,11,4,False,False,False,False,False
"2019-10-13 01:51:04.986612",72,96,89,11,4,False,False,False,False,False
"2019-10-13 01:51:05.003476",72,96,86,10,4,True,False,False,False,False
"2019-10-13 01:51:05.020131",72,96,79,9,4,True,False,False,False,False
"2019-10-13 01:51:05.036700",72,96,72,9,4,False,False,False,False,False
"2019-10-13 01:51:05.053482",72,96,64,8,4,False,False,False,False,False
"2019-10-13 01:51:05.070240",72,96,58,7,4,False,False,False,False,False
"2019-10-13 01:51:05.086846",72,96,52,6,4,False,False,False,False,False
"2019-10-13 01:51:05.103655",72,96,47,5,4,False,False,False,False,False
"2019-10-13 01:51:05.120223",72,96,43,5,4,False,False,False,False,False
"2019-10-13 01:51:05.137126",72,96,40,5,4,False,False,False,False,False
"2019-10-13 01:51:05.153670",72,96,39,4,4,False,False,False,False,False
"2019-10-13 01:51:05.170412",72,96,37,4,4,False,False,False,False,False
"2019-10-13 01:51:05.187097",72,96,37,4,4,False,False,False,False,False
"2019-10-13 01:51:05.203765",72,96,38,4,4,False,False,False,False,False
"2019-10-13 01:51:05.220521",72,96,39,4,4,False,False,False,False,False
"2019-10-13 01:51:05.237236",72,96,40,5,4,False,False,False,False,False
"2019-10-13 01:51:05.253891",72,96,40,5,4,False,False,False,False,False
"2019-10-13 01:51:05.270686",72,96,39,4,4,False,False,False,False,False
"2019-10-13 01:51:05.287227",72,96,37,4,4,False,False,False,False,False
"2019-10-13 01:51:05.304025",72,96,35,4,4,False,False,False,False,False
"2019-10-13 01:51:05.320643",72,96,33,4,4,False,False,False,False,False
"2019-10-13 01:51:05.337403",72,96,30,3,4,False,False,False,False,False
"2019-10-13 01:51:05.354167",72,96,28,3,4,False,False,False,False,False
"2019-10-13 01:51:05.370748",72,96,26,3,4,False,False,False,False,False
"2019-10-13 01:51:05.387648",72,96,24,3,4,False,False,False,False,False
"2019-10-13 01:51:05.404220",72,96,23,2,4,False,False,False,False,False
"2019-10-13 01:51:05.420941",72,96,22,2,4,False,False,False,False,False
"2019-10-13 01:51:05.437684",72,96,21,2,4,False,False,False,False,False
"2019-10-13 01:51:05.454304",72,96,21,2,4,False,False,False,False,False
"2019-10-13 01:51:05.470984",72,96,20,2,4,False,False,False,False,False
"2019-10-13 01:51:05.487644",72,96,20,2,4,False,False,False,False,False
"2019-10-13 01:51:05.504427",72,96,20,2,4,False,False,False,False,False
"2019-10-13 01:51:05.571247",72,96,18,2,4,False,False,False,False,False
"2019-10-13 01:51:05.587857",72,96,18,2,4,False,False,False,False,False
"2019-10-13 01:51:05.688111",72,96,25,3,4,False,False,False,False,False
"2019-10-13 01:51:05.704760",72,96,34,4,4,False,False,False,False,False
"2019-10-13 01:51:05.721480",72,96,45,5,4,False,False,False,False,False
"2019-10-13 01:51:05.738198",72,96,58,7,4,False,False,False,False,False
"2019-10-13 01:51:05.754927",72,96,70,8,4,False,False,False,False,False
"2019-10-13 01:51:05.771654",72,96,80,10,4,False,False,False,False,False
"2019-10-13 01:51:05.788285",72,96,85,10,4,False,False,False,False,False
"2019-10-13 01:51:05.804972",72,96,84,10,4,False,False,False,False,False
"2019-10-13 01:51:05.821694",72,96,80,10,4,True,False,False,False,False
"2019-10-13 01:51:05.838375",72,96,73,9,4,True,False,False,False,False
"2019-10-13 01:51:05.855169",72,96,65,8,4,False,False,False,False,False
"2019-10-13 01:51:05.871689",72,96,58,7,4,False,False,False,False,False
"2019-10-13 01:51:05.888542",72,96,52,6,4,False,False,False,False,False
"2019-10-13 01:51:05.905191",72,96,46,5,4,False,False,False,False,False
"2019-10-13 01:51:05.921905",72,96,41,5,4,False,False,False,False,False
"2019-10-13 01:51:05.938622",72,96,38,4,4,False,False,False,False,False
"2019-10-13 01:51:05.955230",72,96,36,4,4,False,False,False,False,False
"2019-10-13 01:51:05.971984",72,96,34,4,4,False,False,False,False,False
"2019-10-13 01:51:05.988655",72,96,34,4,4,False,False,False,False,False
"2019-10-13 01:51:06.005392",72,96,34,4,4,False,False,False,False,False
"2019-10-13 01:51:06.022133",72,96,36,4,4,False,False,False,False,False
"2019-10-13 01:51:06.038840",72,96,37,4,4,False,False,False,False,False
"2019-10-13 01:51:06.055477",72,96,38,4,4,False,False,False,False,False
"2019-10-13 01:51:06.072279",72,96,38,4,4,False,False,False,False,False
"2019-10-13 01:51:06.088824",72,96,37,4,4,False,False,False,False,False
"2019-10-13 01:51:06.105608",72,96,35,4,4,False,False,False,False,False
"2019-10-13 01:51:06.122198",72,96,33,4,4,False,False,False,False,False
"2019-10-13 01:51:06.139060",72,96,31,3,4,False,False,False,False,False
"2019-10-13 01:51:06.155616",72,96,29,3,4,False,False,False,False,False
"2019-10-13 01:51:06.172409",72,96,27,3,4,False,False,False,False,False
"2019-10-13 01:51:06.189134",72,96,25,3,4,False,False,False,False,False
"2019-10-13 01:51:06.205781",72,96,24,3,4,False,False,False,False,False
